,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date,senti_bert_trend
9667,JOR,71.16989025755879,3690.59868421053,4465,61.3,-0.4289509739336494,86.88,0.0101196202957156,21.521904502098604,-0.3526461345819993,2020-04-01,71.19793818209223
9668,JOR,69.9021668667467,3690.59868421053,4998,59.13,-1.6806446019450714,85.6175,-1.7160627217042683,21.790120290901104,-1.8710664225906903,2020-04-02,71.25070473620268
9669,JOR,71.02640254482358,3690.59868421053,5187,61.89,-0.0886287432761632,86.66,-0.2906804709834906,21.2128953936462,-0.5245090627855518,2020-04-03,71.2688428699455
9670,JOR,71.69278818143991,3690.59868421053,4806,62.36,0.1824754065696285,86.7375,-0.1847168024646779,20.628956545743,0.2736567497326118,2020-04-04,71.24552479474505
9671,JOR,71.9065310692293,3690.59868421053,5359,63.45,0.8112063072758302,86.15,-0.9879897734943692,20.075335180459604,0.5296680685969546,2020-04-05,71.2166971356644
9672,JOR,72.0159353553243,3690.59868421053,4517,63.27,0.7073791860582928,86.81,-0.0855894996567502,20.604362789993,0.6607074489584217,2020-04-06,71.22927295183334
9673,JOR,69.8838614308282,3690.59868421053,4431,59.525,-1.4528017526065884,85.69,-1.61693541889636,21.467188223196302,-1.8929918248361093,2020-04-07,71.28665253582244
9674,JOR,71.6386185203825,3690.59868421053,3974,62.925,0.5083772037246757,86.9975,0.1707742145016655,21.3249535716149,0.2087748417862396,2020-04-08,71.34335769201071
9675,JOR,70.3686731634183,3690.59868421053,4002,60.405,-0.9452024933208478,86.28,-0.810244265011207,21.6634609914504,-1.312306814237808,2020-04-09,71.37886513646946
9676,JOR,71.98734801050291,3690.59868421053,4951,63.43,0.7996699604738797,87.29,0.5707016085887996,21.0364050577424,0.6264668530431795,2020-04-10,71.39602742224196
9677,JOR,72.1257805628848,3690.59868421053,4548,63.4425,0.8068801772250993,87.2025,0.4510652086481978,20.7035253918925,0.7922749446039337,2020-04-11,71.40508331097944
9678,JOR,71.7249986803906,3690.59868421053,3789,62.75,0.4074341692076269,86.71,-0.2223168138745836,20.7271454302987,0.3122369916434905,2020-04-12,71.42943991807749
9679,JOR,71.0521375266524,3690.59868421053,3752,62.37,0.1882435799706017,86.38,-0.673516950793393,21.1500982869236,-0.4936848949871003,2020-04-13,71.46562285834509
9680,JOR,71.1322966384398,3690.59868421053,3897,61.42,-0.3597328931219551,86.7,-0.2359895452963533,21.200443139431897,-0.3976740281932266,2020-04-14,71.49032495785191
9681,JOR,71.21137302882,3690.59868421053,3678,61.4625,-0.3352181561678161,86.685,-0.2564986424290273,21.087457530442897,-0.3029599948906719,2020-04-15,71.49529207160623
9682,JOR,71.21562261059529,3690.59868421053,3662,60.5925,-0.8370492420525795,87.0,0.174192397357108,21.3217766240917,-0.2978700429106826,2020-04-16,71.48420576240176
9683,JOR,72.60322428748451,3690.59868421053,4035,64.105,1.189021665039648,87.375,0.6869198256739396,20.4897574757724,1.3641348969159508,2020-04-17,71.50160755351509
9684,JOR,71.8941215261423,3690.59868421053,4246,62.7025,0.3800353455529993,86.9375,0.0887378259709694,20.9411445990839,0.5148044933684874,2020-04-18,71.61028501179798
9685,JOR,71.5415222544114,3690.59868421053,3797,61.52,-0.3020511591122112,87.01,0.1878651287788972,20.8876172661775,0.0924774371560818,2020-04-19,71.79113555481652
9686,JOR,70.2448206096574,3690.59868421053,3707,59.81,-1.2884088106788183,86.71,-0.2223168138745836,22.1924026794148,-1.4606516595843664,2020-04-20,71.98720198729316
9687,JOR,71.2108034849952,3690.59868421053,3099,61.235,-0.4664441010399811,86.825,-0.0650804025240761,21.2388120192901,-0.303642168071958,2020-04-21,72.15043123829183
9688,JOR,71.56863361932,3690.59868421053,3147,62.485,0.2545775740818074,86.53,-0.4684259794666526,20.692717689864303,0.124950172778986,2020-04-22,72.26940085494446
9689,JOR,75.9114285714286,3690.59868421053,3493,68.77,3.8798745565941584,89.13,3.086484190196705,18.7413032948615,5.326548573293826,2020-04-23,72.36141781879716
9690,JOR,73.3201523702032,3690.59868421053,3544,64.595,1.4716621616873862,88.0025,1.544883722390768,19.9142239428586,2.2228381075160897,2020-04-24,72.44348188954433
9691,JOR,72.5847471651854,3690.59868421053,3263,64.235,1.2640079192523117,86.91,0.0511378145610637,20.040830455251,1.342003856685634,2020-04-25,72.49329998585775
9692,JOR,71.7958359908884,3690.59868421053,2195,62.925,0.5083772037246757,86.995,0.1673560316462231,20.3167974513369,0.3970826371426557,2020-04-26,72.47708784806521
9693,JOR,71.7402250489237,3690.59868421053,3066,62.45,0.2343889671783993,86.5175,-0.4855168937438843,20.6730539019483,0.3304744297636118,2020-04-27,72.38558892128857
9694,JOR,72.1823315477869,3690.59868421053,3547,63.955,1.10249906402503,86.94,0.0921560088264118,20.3530896658162,0.8600090918197703,2020-04-28,72.26569069922877
9695,JOR,71.3346312056738,3690.59868421053,2820,61.4125,-0.364059023172686,86.99,0.1605196659353188,21.188131125076,-0.1553270666397586,2020-04-29,72.18370485417086
9696,JOR,72.8419230769231,3690.59868421053,3562,64.21,1.2495874857498723,87.7375,1.1825563397135397,20.1929438069824,1.6500372374687151,2020-04-30,72.17508554083614
9697,JOR,72.102882861819,3690.59868421053,4277,62.73,0.3958978224056765,87.76,1.2133199854125605,20.8993617879062,0.7648491401271396,2020-05-01,72.19036199618452
9698,JOR,72.1677560845146,3690.59868421053,3739,63.99,1.1226876709284423,86.905,0.0443014488501789,20.643361173348698,0.8425512778359002,2020-05-02,72.163542028392
9699,JOR,72.6928960045339,3690.59868421053,3529,64.91,1.6533596238180757,86.71,-0.2223168138745836,19.625565042364897,1.4715395211543336,2020-05-03,72.07854215608333
9700,JOR,72.51788799523379,3690.59868421053,3357,64.59,1.4687780749869015,86.99,0.1605196659353188,20.1072206499644,1.261923043450093,2020-05-04,71.96411264018198
9701,JOR,71.8708144536851,3690.59868421053,3487,62.485,0.2545775740818074,87.245,0.5091743171907775,20.6674035140163,0.4868883628232973,2020-05-05,71.84674244081586
9702,JOR,72.1074174869716,3690.59868421053,3454,63.325,0.7391041397636513,87.0375,0.2254651401887834,20.3156019142037,0.7702805038458554,2020-05-06,71.72087583435261
9703,JOR,70.5012001086071,3690.59868421053,3683,60.56,-0.8557958056057453,85.72,-1.575917224631012,21.2225258933714,-1.153572185105831,2020-05-07,71.57333327257469
9704,JOR,70.6412631040655,3690.59868421053,3911,60.06,-1.1442044756544607,86.65,-0.3043532024052603,21.6458993462148,-0.9858112244383168,2020-05-08,71.41382312208194
9705,JOR,71.4656561922366,3690.59868421053,3787,62.39,0.1997799267725521,86.75,-0.1676258881874463,20.9004751943666,0.0016085861019357,2020-05-09,71.26158470311937
9706,JOR,72.078766881973,3690.59868421053,3406,63.12,0.6208565850436749,87.37,0.6800834599630547,21.3293179711933,0.735964137823979,2020-05-10,71.15156832354687
9707,JOR,71.460396412037,3690.59868421053,3456,61.905,-0.0799764831747014,86.555,-0.4342441509121894,20.9374895261484,-0.0046913347036703,2020-05-11,71.09845494468541
9708,JOR,69.5636667759921,3690.59868421053,3049,57.75,-2.476652531279528,86.25,-0.8512624592765551,21.9411039704046,-2.2765061336662287,2020-05-12,71.08640978998098
9709,JOR,71.34020880179891,3690.59868421053,3113,61.53,-0.296282985711238,86.88,0.0101196202957156,21.0441835900214,-0.1486464806569945,2020-05-13,71.08451634018569
9710,JOR,70.54406096361849,3690.59868421053,3051,60.93,-0.6423733897696974,86.79,-0.1129349625003091,21.6900857459601,-1.1022354406059007,2020-05-14,71.09416148751517
9711,JOR,71.2622864117168,3690.59868421053,3687,61.605,-0.2530216852039332,86.79,-0.1129349625003091,21.4703820463407,-0.2419783059181864,2020-05-15,71.13214934535104
9712,JOR,71.64517784256559,3690.59868421053,3430,62.9325,0.5127033337754066,87.12,0.3382651744185003,21.450098781122104,0.2166312937146171,2020-05-16,71.21414283153379
9713,JOR,71.9071611111111,3690.59868421053,3600,62.925,0.5083772037246757,86.9,0.037465083139294,20.8139633623507,0.5304227035453518,2020-05-17,71.34980010377235
9714,JOR,70.6120973206036,3690.59868421053,3247,61.22,-0.4750963611414429,86.245,-0.85809882498744,21.2042764364174,-1.02074464733261,2020-05-18,71.55614369656958
9715,JOR,71.5807589139679,3690.59868421053,3057,61.87,-0.1001650900781137,87.21,0.4613197572145251,21.2502872912464,0.1394732884088579,2020-05-19,71.84708375187954
9716,JOR,71.10167527437059,3690.59868421053,3098,61.31,-0.4231828005326722,86.68,-0.2633350081399123,21.0806662767121,-0.4343508780377311,2020-05-20,72.20225436856938
9717,JOR,71.63683653846151,3690.59868421053,3120,62.59,0.3151433947920399,86.5225,-0.4786805280329994,20.8617935386546,0.2066404664790563,2020-05-21,72.54920303933339
9718,JOR,72.4506622340426,3690.59868421053,3760,63.215,0.6756542323529342,87.13,0.35193790584027,20.2915603779692,1.181403144228111,2020-05-22,72.83491002163129
9719,JOR,74.9518132464712,3690.59868421053,4605,66.87,2.7839216104090445,90.08,4.385393675266015,20.2048422444102,4.177165838337774,2020-05-23,73.03437470460352
9720,JOR,76.303884128927,3690.59868421053,4902,69.2925,4.18126161679507,89.65,3.797466224129392,18.8291601001414,5.796613640299954,2020-05-24,73.12737426526962
9721,JOR,74.4123301567784,3690.59868421053,3253,67.21,2.9800395060421647,88.38,2.061029333563042,19.4940343189268,3.530998011535727,2020-05-25,72.89969028502227
9722,JOR,71.9285591175457,3690.59868421053,2901,62.77,0.4189705160095773,87.43,0.7621198484937508,20.9290030487072,0.5560522433398625,2020-05-26,72.60168159426976
9723,JOR,71.2612919986145,3690.59868421053,2887,61.805,-0.1376582171844454,86.41,-0.632498756528045,20.8835866316877,-0.2431693678171342,2020-05-27,72.27946433493094
9724,JOR,72.38679773408859,3690.59868421053,3001,63.09,0.6035520648407554,87.31,0.5980470714323586,20.6022600404763,1.1049092078406353,2020-05-28,71.93331021877289
9725,JOR,71.48566728167279,3690.59868421053,3252,61.805,-0.1376582171844454,87.24,0.5023379514798733,21.5994653149642,0.0255769410327468,2020-05-29,71.56345191088579
9726,JOR,72.200324958124,3690.59868421053,2985,62.72,0.3901296490047033,87.67,1.0902654026165162,21.2403884096744,0.8815607642936947,2020-05-30,71.1686688122652
9727,JOR,69.9030709368453,3690.59868421053,3341,58.51,-2.038271352805481,86.12,-1.0290079677597173,21.9995356639362,-1.8699835693520075,2020-05-31,70.74770294621118
9728,JPN,69.2951770708607,216287.65131578897,278109,58.77,2.545957039197401,84.66,0.2374513776361194,20.387705737439,2.473811226017101,2020-01-01,68.04433003364109
9729,JPN,67.96108044276559,216287.65131578897,266326,56.62,1.348889557608426,83.93,-2.020753453090637,20.9533794954088,0.8943032935625522,2020-01-02,67.94374643401117
9730,JPN,67.7400442908356,216287.65131578897,264163,56.35,1.1985601529437664,83.72,-2.670374020833985,21.0210621387095,0.6326068407117893,2020-01-03,67.85486076280515
9731,JPN,67.8607659451881,216287.65131578897,260345,56.46,1.2598054659552949,83.85,-2.268227955088132,21.0357982376732,0.7755356261184999,2020-01-04,67.7766635538175
9732,JPN,67.65733584403729,216287.65131578897,258626,55.98,0.9925531909958945,83.93,-2.020753453090637,21.3361626414662,0.5346839129059876,2020-01-05,67.70804413774304
9733,JPN,66.96557391184379,216287.65131578897,202958,54.16,-0.0207783515584913,84.05,-1.6495417000944828,22.1554231403534,-0.2843298198772596,2020-01-06,67.64759181008297
9734,JPN,66.9869671217467,216287.65131578897,195570,53.93,-0.1488367333098679,84.3,-0.876183881352432,22.3033116883499,-0.2590012611876534,2020-01-07,67.5947122010293
9735,JPN,66.7383915893516,216287.65131578897,194658,53.52,-0.3771147181710188,84.11,-1.4639358235963835,22.3574224111849,-0.5533030508509692,2020-01-08,67.57317016650967
9736,JPN,67.66958371251191,216287.65131578897,197796,55.26,0.5916747785567974,84.57,-0.0409574371110293,21.945681867196697,0.5491848156171654,2020-01-09,67.64943950247142
9737,JPN,67.9249351352866,216287.65131578897,214138,55.93,0.964714412354292,84.49,-0.2884319391084803,21.60247370976,0.8515089421776822,2020-01-10,67.72978726994828
9738,JPN,68.37356787723229,216287.65131578897,260264,57.06,1.5938708096545438,84.44,-0.4431035028568817,21.1084129696964,1.382669099349992,2020-01-11,67.80430341964201
9739,JPN,68.6075604827497,216287.65131578897,269705,57.33,1.744200214319203,84.66,0.2374513776361194,21.0288322213821,1.6597053865027358,2020-01-12,67.85785040521655
9740,JPN,68.3485581481133,216287.65131578897,254832,56.75,1.4212703820765975,84.74,0.4849258796335705,21.4803563526825,1.3530587512686905,2020-01-13,67.88132096107014
9741,JPN,67.5133255405317,216287.65131578897,199757,54.86,0.3689645494239662,84.57,-0.0409574371110293,22.1364081901432,0.3641824575001212,2020-01-14,67.87900920581968
9742,JPN,67.43960468114649,216287.65131578897,201660,54.63,0.2409061676725896,84.65,0.2065170648864656,22.1568997845042,0.2769004123063187,2020-01-15,67.85139561066609
9743,JPN,67.5955454470945,216287.65131578897,195216,54.78,0.3244225035974008,84.82,0.7324003816310215,22.2431254955475,0.461526976545224,2020-01-16,67.81719875798142
9744,JPN,67.3173390486357,216287.65131578897,209846,54.86,0.3689645494239662,84.29,-0.9071181941020858,22.0599788639011,0.1321436290640809,2020-01-17,67.7843307721693
9745,JPN,67.8016827525744,216287.65131578897,260062,56.13,1.0760695269207097,84.2,-1.185527008849235,21.5251634170448,0.7055838929060791,2020-01-18,67.75350341916368
9746,JPN,68.67477961773871,216287.65131578897,266310,57.54,1.8611230846139404,84.62,0.1137141266374159,21.1295266664829,1.7392896944845817,2020-01-19,67.73699155550665
9747,JPN,67.6187239544314,216287.65131578897,206897,55.13,0.5192939540886296,84.6,0.0518455011380202,22.027654022699103,0.4889692437919203,2020-01-20,67.73925980439924
9748,JPN,67.767120801787,216287.65131578897,202348,55.43,0.686326625938252,84.69,0.3302543158851691,22.0099887658686,0.6646641616961015,2020-01-21,67.73563204153176
9749,JPN,67.5019837616799,216287.65131578897,202484,54.76,0.3132869921407574,84.7,0.3611886286348669,22.1890591591365,0.3507543224705443,2020-01-22,67.6985896628022
9750,JPN,67.2356742299113,216287.65131578897,200399,54.2,0.0014926713547953,84.48,-0.3193662518581343,22.313841497126603,0.0354563080250943,2020-01-23,67.62714203648123
9751,JPN,67.67025391587971,216287.65131578897,210936,55.29,0.6083780457417605,84.59,0.0209111883883663,21.990687475704604,0.5499783050192902,2020-01-24,67.53745337249968
9752,JPN,68.2785902172249,216287.65131578897,254713,56.91,1.5103544737297283,84.37,-0.6596436921046348,21.2478975767776,1.270219997666973,2020-01-25,67.4504946247215
9753,JPN,68.0705101897892,216287.65131578897,257022,56.42,1.2375344430420123,84.45,-0.4121691901071839,21.494352186641105,1.0238629894873412,2020-01-26,67.37890095786868
9754,JPN,66.1596765541494,216287.65131578897,201332,52.4,-1.0007033597429509,83.98,-1.866081889342236,22.8615001116471,-1.2384745515373583,2020-01-27,67.33123428007737
9755,JPN,66.76397383190411,216287.65131578897,203836,53.33,-0.4829020770091167,84.39,-0.5977750666052831,22.6518548212084,-0.5230148736749485,2020-01-28,67.31288944914493
9756,JPN,67.1305916367106,216287.65131578897,207526,54.04,-0.0875914202983394,84.54,-0.133760375360035,22.4025100416997,-0.0889565613488276,2020-01-29,67.3280427205825
9757,JPN,67.1988218830012,216287.65131578897,205438,54.1,-0.0541848859284134,84.61,0.0827798138877181,22.4157055114562,-0.0081751449358317,2020-01-30,67.37260890741804
9758,JPN,66.8008518796099,216287.65131578897,218822,53.73,-0.2601918478762855,84.33,-0.7833809431033824,22.5230741989438,-0.4793529921754846,2020-01-31,67.4392141805596
9759,JPN,68.5101412988536,216287.65131578897,259167,57.25,1.6996581684926375,84.68,0.2993200031355152,21.2139951889395,1.5443656348710568,2020-02-01,67.50805058326675
9760,JPN,68.4651940654595,216287.65131578897,260711,57.0,1.5604642752846176,84.72,0.4230572541342187,21.2475931665793,1.4911502153933596,2020-02-02,67.56116130940607
9761,JPN,67.6526799586716,216287.65131578897,205186,55.15,0.5304294655452689,84.71,0.3921229413845208,22.0257940896622,0.5291715626662512,2020-02-03,67.58985823749737
9762,JPN,67.46760847251561,216287.65131578897,200696,54.7875,0.3285983203936415,84.58,-0.0100231243613315,22.1782429766735,0.310055589881033,2020-02-04,67.60769445279763
9763,JPN,67.10230230791761,216287.65131578897,201437,54.11,-0.0486171302000937,84.47,-0.3503005646078321,22.379353526795203,-0.1224498018618101,2020-02-05,67.6310439030788
9764,JPN,66.9340622913996,216287.65131578897,188758,53.95,-0.1377012218532246,84.35,-0.7215123176040306,22.430414691486803,-0.3216381028066352,2020-02-06,67.66238648806018
9765,JPN,67.4952702702703,216287.65131578897,184186,55.08,0.4914551754470232,84.49,-0.2884319391084803,22.1151237483134,0.3428058630316896,2020-02-07,67.69016340229003
9766,JPN,68.2891304840911,216287.65131578897,238075,57.11,1.621709588296146,84.44,-0.4431035028568817,21.3128834581148,1.2826991800400849,2020-02-08,67.7209024530524
9767,JPN,68.3190927640238,216287.65131578897,272002,56.93,1.521489985186372,84.49,-0.2884319391084803,21.2132932839821,1.3181731163588364,2020-02-09,67.76308242324241
9768,JPN,67.7330205706161,216287.65131578897,220849,55.54,0.7475719389497805,84.58,-0.0100231243613315,21.8899176240347,0.6242910848899105,2020-02-10,67.80663680960993
9769,JPN,68.3265705154204,216287.65131578897,246556,56.78,1.437973649261561,84.81,0.7014660688813675,21.5812709281174,1.32702642383232,2020-02-11,67.82351790745929
9770,JPN,67.3561566700885,216287.65131578897,204570,54.47,0.1518220760194547,84.7,0.3611886286348669,22.4013141769202,0.1781018750505428,2020-02-12,67.79255208385379
9771,JPN,67.18567815855779,216287.65131578897,184942,54.22,0.0126281828114347,84.63,0.1446484393870698,22.4171783841081,-0.0237366991614842,2020-02-13,67.7214341976737
9772,JPN,68.1074448364707,216287.65131578897,233261,55.85,0.9201723665277264,85.11,1.6294954513718198,21.897834957962,1.0675918815235474,2020-02-14,67.63842604013546
9773,JPN,68.2438015667162,216287.65131578897,267566,56.79,1.4435414049898805,84.49,-0.2884319391084803,21.3182354815565,1.2290318646032217,2020-02-15,67.56359770275459
9774,JPN,67.8633948248112,216287.65131578897,266541,56.01,1.0092564581808574,84.42,-0.5049721283562335,21.5967899300244,0.7786480964828584,2020-02-16,67.49530989894339
9775,JPN,66.51387705550749,216287.65131578897,213755,53.18,-0.5664184129339279,84.09,-1.5258044490957352,22.5993958362096,-0.8191177449968046,2020-02-17,67.42890247976402
