,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date
15764,POL,62.2379834015952,8744.70394736842,9278,44.845,2.044764862629203,81.96,-0.33722606900289775,24.7521955716469,1.2949061629982306,2020-04-18
15765,POL,60.9998835453957,8744.70394736842,9274,42.07,-0.3116784560150955,81.7075,-0.7568997566919902,25.3512108930225,-0.43556714751220127,2020-04-19
15766,POL,60.9345815223448,8744.70394736842,8973,41.45,-0.8381630893698558,81.65,-0.8524690123043426,25.423848133994998,-0.5268387904625462,2020-04-20
15767,POL,61.05959503745321,8744.70394736842,8544,42.35,-0.07391120224197598,81.49,-1.1184008540083423,25.1934538471885,-0.3521093045774181,2020-04-21
15768,POL,61.4327496630315,8744.70394736842,8161,42.59,0.1298893009921273,82.32,0.26112057483106027,25.5955949179372,0.16944323177365628,2020-04-22
15769,POL,61.185532049658,8744.70394736842,7894,42.0425,-0.3350305970106725,82.0375,-0.20841533317753064,25.542420605997897,-0.17608906086720016,2020-04-23
15770,POL,61.870727648202106,8744.70394736842,8232,43.0,0.478048494017048,83.08,1.524296822924982,25.589962772458897,0.7815983904499186,2020-04-24
15771,POL,61.2035192578675,8744.70394736842,8516,41.985,-0.3838578009105072,82.535,0.6184664871207914,25.620912052030896,-0.15094861393049222,2020-04-25
15772,POL,60.8334631407354,8744.70394736842,5521,41.78,-0.5579373974229676,81.52,-1.0685386336888438,25.199866060953397,-0.668170412222209,2020-04-26
15773,POL,60.6405098772024,8744.70394736842,7492,41.1175,-1.1205117032254368,82.11,-0.0879149674054054,25.6386052386097,-0.9378582496351687,2020-04-27
15774,POL,60.5556002841582,8744.70394736842,8446,41.23,-1.024980217334454,81.6875,-0.7901412369049813,25.5281044065025,-1.0565350945063992,2020-04-28
15775,POL,60.962282746389704,8744.70394736842,7894,41.0625,-1.1672159852165849,82.3375,0.29020687001745404,25.8285226365512,-0.48812121155471716,2020-04-29
15776,POL,60.760312743316895,8744.70394736842,7706,41.1225,-1.1162658594080574,82.05,-0.18763940804440235,25.6782857019825,-0.7704116084812213,2020-04-30
15777,POL,61.757446202892,8744.70394736842,8783,43.2,0.6478822467121351,82.455,0.48550056626880334,25.1857897748657,0.6232666398212355,2020-05-01
15778,POL,61.79056453715779,8744.70394736842,7670,43.15,0.6054238085383603,82.27,0.1780168742985707,25.270070742867603,0.6695556311724179,2020-05-02
15779,POL,61.1658203933747,8744.70394736842,7728,42.415,-0.018715232616075394,81.85,-0.5200542101743842,25.1634798941423,-0.203639742610198,2020-05-03
15780,POL,61.383569725116104,8744.70394736842,7967,41.63,-0.6853127119442799,82.255,0.15308576413882144,25.4441234756133,0.1007051816486898,2020-05-04
15781,POL,60.2221260440395,8744.70394736842,7902,41.72,-0.6088875232314949,80.8675,-2.1530419256378766,25.260088707164,-1.5226269605046274,2020-05-05
15782,POL,60.5198224476855,8744.70394736842,9462,41.155,-1.088667874595107,81.5575,-1.0062108582894589,25.3629185239683,-1.1065412315831524,2020-05-06
15783,POL,60.0814894894895,8744.70394736842,8325,40.26,-1.8486739179056138,81.22,-1.5671608368838048,25.6428134556915,-1.7191925306501286,2020-05-07
15784,POL,60.8325861841236,8744.70394736842,7571,42.08,-0.303186768380343,81.59,-0.9521934529433395,25.3254695404747,-0.6693961211208835,2020-05-08
15785,POL,61.1253401898734,8744.70394736842,7584,41.74,-0.5919041479619838,82.1425,-0.033897562059286,25.3164937240539,-0.2602183064572718,2020-05-09
15786,POL,61.77615908793079,8744.70394736842,7631,43.035,0.5077694007386849,82.865,1.166950910635251,25.5241061785779,0.6494213542088824,2020-05-10
15787,POL,59.836367611979895,8744.70394736842,7546,39.41,-2.5704673668597247,81.14,-1.7001267577357928,25.884823607006396,-2.0617956451958634,2020-05-11
15788,POL,60.74540393303221,8744.70394736842,7526,40.9175,-1.2903454559205239,81.97,-0.3206053288963904,25.385396759308602,-0.7912494255279893,2020-05-12
15789,POL,61.3066840277778,8744.70394736842,7488,42.09,-0.29469508074558437,82.7125,0.9134846240111613,25.726765887803804,-0.006756786412859652,2020-05-13
15790,POL,61.219501388705204,8744.70394736842,7561,42.4,-0.031452764068207226,82.66,0.8262257384520272,25.594288802160396,-0.1286106330953828,2020-05-14
15791,POL,61.002568207440795,8744.70394736842,8870,41.975,-0.39234948854525975,81.7575,-0.6737960561595006,25.538551239734396,-0.431814836264025,2020-05-15
15792,POL,60.6594168931159,8744.70394736842,8832,42.1625,-0.23313034539361788,81.4,-1.267987514966814,25.2978052211814,-0.9114322014809031,2020-05-16
15793,POL,61.1586910377358,8744.70394736842,9328,42.2775,-0.1354759375939425,81.99,-0.28736384868339926,25.3728426717794,-0.21360433439371357,2020-05-17
15794,POL,61.7315697368421,8744.70394736842,7600,43.34,0.7667658735986949,82.175,0.020119843286833403,25.159588936606497,0.587099497368658,2020-05-18
15795,POL,61.920123135859896,8744.70394736842,7309,42.78,0.2912313660524558,82.67,0.8428464785585345,25.474293202385002,0.8506377111666152,2020-05-19
15796,POL,60.5111138401081,8744.70394736842,8143,41.255,-1.0037509982475636,81.705,-0.7610549417186111,25.3648398983748,-1.118713119746239,2020-05-20
15797,POL,59.8783157748822,8744.70394736842,7214,40.5125,-1.6342588051280653,80.7475,-2.35249080691587,25.2791226390981,-2.0031653368536815,2020-05-21
15798,POL,61.08796490778689,8744.70394736842,7808,42.29,-0.12486132805050332,81.585,-0.960503822996605,25.1898994901043,-0.3124571689364535,2020-05-22
15799,POL,61.8118333124765,8744.70394736842,7991,43.68,1.0554832531803358,82.1,-0.10453570751191277,24.861616618421003,0.699282674473471,2020-05-23
15800,POL,61.214540991093905,8744.70394736842,8758,42.665,0.19357695825278046,81.89,-0.4535712497483784,25.1141879610395,-0.1355437052808702,2020-05-24
15801,POL,60.6716125319693,8744.70394736842,7820,41.3125,-0.9549237943477289,81.54,-1.035297153475829,25.2389942594245,-0.8943865428171401,2020-05-25
15802,POL,60.934087372830604,8744.70394736842,8355,41.725,-0.6046416794141156,81.365,-1.326160105339578,25.3175172643464,-0.5275294557117478,2020-05-26
15803,POL,60.784278994925096,8744.70394736842,8079,41.79,-0.549445709788215,81.47,-1.1516423342213333,25.5009521873769,-0.7369143436577884,2020-05-27
15804,POL,60.6029654804745,8744.70394736842,7503,41.155,-1.088667874595107,81.925,-0.39539865937563806,25.665783376434398,-0.990333481072696,2020-05-28
15805,POL,61.1678709336154,8744.70394736842,7562,42.125,-0.26497417402394746,81.985,-0.2956742187366411,25.3813879744872,-0.2007737337492138,2020-05-29
15806,POL,61.2542297469086,8744.70394736842,8653,43.26,0.6988323725206564,81.94,-0.37046754921588887,25.2483160637208,-0.08007133581019055,2020-05-30
15807,POL,61.183241344706495,8744.70394736842,7972,42.9375,0.424975446299834,81.89,-0.4535712497483784,25.3730495924481,-0.17929074428634081,2020-05-31
15808,PRI,63.593346279128,7715.723684210529,7982,43.515,2.4156062959776268,86.8275,4.314942881690318,27.544208858014898,3.129081852905171,2020-01-01
15809,PRI,58.245878643497804,7715.723684210529,7136,36.22,-0.21503688338971955,81.6725,0.767730467685915,27.724221364576202,0.09770954976183598,2020-01-02
15810,PRI,57.7179233563811,7715.723684210529,8533,37.16,0.12393564417783343,79.62,-0.6446174430306744,26.675338852271103,-0.2015777285752969,2020-01-03
15811,PRI,58.5372675736961,7715.723684210529,7056,37.6575,0.3033386574383215,80.9325,0.2585282976833467,27.1224695092031,0.2628920983312169,2020-01-04
15812,PRI,59.536332068044395,7715.723684210529,7113,39.6,1.0038217795659534,81.54,0.6765557548138377,26.811733436313,0.8292417508362976,2020-01-05
15813,PRI,55.9903101472076,7715.723684210529,8899,33.025,-1.3671828680475222,79.03,-1.0506029569516462,27.5495781077666,-1.180927056084772,2020-01-06
15814,PRI,50.46739808605229,7715.723684210529,13271,26.32,-3.7850666950054452,74.235,-4.350095396360205,27.419095736484,-4.31175529024377,2020-01-07
15815,PRI,52.664415499837204,7715.723684210529,9213,27.63,-3.3126688108421525,76.95,-2.4818739212831984,27.7447611113302,-3.0663101204038012,2020-01-08
15816,PRI,56.0259186476492,7715.723684210529,9465,33.3,-1.2680153732804191,78.63,-1.3258473731692566,27.139975260615202,-1.1607413103542317,2020-01-09
15817,PRI,56.5574926073213,7715.723684210529,9807,34.775,-0.7361169922568634,79.345,-0.8338479791802828,27.1054134129755,-0.8594026790204977,2020-01-10
15818,PRI,55.1921033821478,7715.723684210529,11472,32.79,-1.4519259999394103,78.2425,-1.592490401380055,27.196504802729898,-1.6334144846503438,2020-01-11
15819,PRI,57.989623465533505,7715.723684210529,8472,36.6775,-0.05005823300444623,80.865,0.21208080244661898,27.0157203720314,-0.04755637832759988,2020-01-12
15820,PRI,57.9445939351691,7715.723684210529,8607,36.08,-0.2655221534529724,80.655,0.0675774839323799,27.037034087809502,-0.07308271723626263,2020-01-13
15821,PRI,57.5733950343605,7715.723684210529,9022,36.09,-0.26191606273416684,79.8275,-0.5018344021177937,26.6082202457822,-0.2835079397043615,2020-01-14
15822,PRI,56.7059196543268,7715.723684210529,8563,34.76,-0.7415261283350694,79.47,-0.7478340991122807,27.107165136837,-0.7752623587814589,2020-01-15
15823,PRI,58.3966977728008,7715.723684210529,8037,37.26,0.15999655136587157,80.73,0.11918581197318306,26.9011915274154,0.18320589354651673,2020-01-16
15824,PRI,58.1409078804019,7715.723684210529,8261,37.35,0.19245136783510666,80.38,-0.12165305221722843,26.9111270086448,0.038203726525329294,2020-01-17
15825,PRI,57.7723081817025,7715.723684210529,7859,36.935,0.04279860300475079,79.97,-0.4037785788402727,26.7704923772202,-0.17074806032408368,2020-01-18
15826,PRI,56.4953052677981,7715.723684210529,9074,35.405,-0.5089332769722255,78.62,-1.3327284835746904,26.578032096546,-0.894655436303353,2020-01-19
15827,PRI,57.0042232398397,7715.723684210529,8735,36.125,-0.2492947452183549,79.215,-0.9233024144510017,26.5878597875346,-0.606160030601477,2020-01-20
15828,PRI,57.6009186693501,7715.723684210529,8447,36.95,0.04820773908295664,79.6,-0.6583796638415618,26.5219503742498,-0.2679053422742482,2020-01-21
15829,PRI,58.162360370799504,7715.723684210529,8630,37.465,0.23392141110135067,80.16,-0.2730374811369112,26.5804157357625,0.050364713679595705,2020-01-22
15830,PRI,58.023564500485,7715.723684210529,8248,37.745,0.3348919512278539,79.7225,-0.5740860613749182,26.4339637296967,-0.02831588538726987,2020-01-23
15831,PRI,58.2718273945734,7715.723684210529,9177,37.99,0.42324117383854776,79.78,-0.5345196765436342,26.3667526907623,0.11241937704299773,2020-01-24
15832,PRI,57.79660685558721,7715.723684210529,8081,36.62,-0.07079325463756951,80.08,-0.3280863643804313,26.9024984585424,-0.15697362875456275,2020-01-25
15833,PRI,54.5465018172378,7715.723684210529,7704,30.3125,-2.3453349755230426,78.95,-1.1056518401951663,28.423514370288302,-1.999393081639746,2020-01-26
15834,PRI,55.8540947191953,7715.723684210529,7158,32.43,-1.5817452658163458,80.35,-0.1422963834335497,28.3550258335535,-1.2581448540918163,2020-01-27
15835,PRI,56.7540610039666,7715.723684210529,7311,34.505,-0.8334814416645637,79.93,-0.43130302046202784,27.5330182994841,-0.7479719918493309,2020-01-28
15836,PRI,57.596373363367604,7715.723684210529,7103,36.245,-0.20602165659271066,80.26,-0.2042263770825037,27.261010583867996,-0.2704819852019857,2020-01-29
15837,PRI,58.01597023387671,7715.723684210529,7055,35.935,-0.3178104688756256,80.915,0.2464863544738276,27.3908708990757,-0.03262092302895257,2020-01-30
15838,PRI,58.131044701155204,7715.723684210529,7964,36.645,-0.06177802784055805,80.7525,0.13466831038541913,26.9210793704102,0.03261248775089576,2020-01-31
15839,PRI,59.7366729052692,7715.723684210529,6946,39.7925,1.0732390259029243,82.31,1.2064012560327273,27.2588334364906,0.942810959017257,2020-02-01
15840,PRI,59.501587691418706,7715.723684210529,6922,39.08,0.8163050621881567,81.485,0.638709647583912,26.7122254664995,0.809545859590257,2020-02-02
15841,PRI,60.782093814558294,7715.723684210529,8229,41.56,1.7106155604514914,82.93,1.6330301011700203,26.7202515151615,1.5354391347224108,2020-02-03
15842,PRI,57.6239424860853,7715.723684210529,7546,36.395,-0.15193029581065215,80.55,-0.004674175324744525,27.3137874636204,-0.25485360168984744,2020-02-04
15843,PRI,57.5329620123203,7715.723684210529,7792,35.9775,-0.3024845833207107,79.9525,-0.41582052204979175,27.0464272204849,-0.30642861010326056,2020-02-05
15844,PRI,58.41296232339089,7715.723684210529,6370,37.4525,0.22941379770284495,80.42,-0.09412861059546349,26.8899209226973,0.1924259415283638,2020-02-06
15845,PRI,59.8011170886076,7715.723684210529,6320,39.9575,1.1327395227631887,81.66,0.7591290796791129,26.6788170764805,0.9793430758587046,2020-02-07
15846,PRI,59.777406734896005,7715.723684210529,6058,38.915,0.7568045653278949,81.9625,0.967282669443684,27.058432302200497,0.9659021512124008,2020-02-08
15847,PRI,60.4071523561723,7715.723684210529,6918,40.43,1.3031273092266653,82.37,1.2476879184653697,26.9882046550316,1.3228923313199183,2020-02-09
15848,PRI,59.244719792236204,7715.723684210529,7316,37.97,0.4160289924009391,82.1325,1.0842615463361582,27.439670733617,0.6639325921138496,2020-02-10
15849,PRI,58.689104010876996,7715.723684210529,7355,37.755,0.3384980419466595,81.215,0.4529196666370305,27.195512241452303,0.3489651335771594,2020-02-11
15850,PRI,58.885126156434005,7715.723684210529,7134,38.305,0.5368330314808655,81.275,0.494206329069673,26.7960056093821,0.4600861619467348,2020-02-12
15851,PRI,58.471601702509005,7715.723684210529,4464,37.5325,0.25826252345327444,81.1025,0.3755071745758306,27.0591594015202,0.22566743111640106,2020-02-13
15852,PRI,60.3223859649123,7715.723684210529,7125,39.93,1.122822773286477,83.24,1.846344523738657,27.5225621799612,1.2748399618224668,2020-02-14
15853,PRI,59.6727702702703,7715.723684210529,6216,39.5075,0.9704654404170183,82.0225,1.0085693318763167,26.8924491763485,0.9065858350832949,2020-02-15
15854,PRI,60.0973660445515,7715.723684210529,6644,39.19,0.8559720600949978,82.4925,1.3319815209320134,27.093737735179896,1.1472806756862988,2020-02-16
15855,PRI,58.79854361717939,7715.723684210529,6729,37.93,0.40160462952572434,81.38,0.5664579883267876,27.0604000975132,0.41100425452508715,2020-02-17
15856,PRI,58.716198766278296,7715.723684210529,7295,37.49,0.24293663789835956,81.195,0.4391574458261431,27.071215081726,0.3643246077582998,2020-02-18
15857,PRI,58.333921029794595,7715.723684210529,6914,37.0275,0.07615494215368601,81.0275,0.32389884653502743,27.272339562680997,0.14761901523376447,2020-02-19
15858,PRI,58.44362130177521,7715.723684210529,6760,36.7125,-0.03743691548863429,81.1525,0.40991272660302946,27.315178609075698,0.2098059023340423,2020-02-20
15859,PRI,58.9566985217261,7715.723684210529,6697,38.39,0.5674848025906978,81.36,0.5526957675159101,26.9638782598142,0.5006591023739574,2020-02-21
15860,PRI,58.6692576965151,7715.723684210529,6399,37.555,0.2663762275705832,81.065,0.34970301055542413,27.0093433770883,0.33771465544892176,2020-02-22
15861,PRI,58.7048553965414,7715.723684210529,6708,37.0575,0.08697321431009515,81.61,0.7247235276519141,27.6688044614326,0.35789427864033824,2020-02-23
15862,PRI,56.9222067079315,7715.723684210529,6947,34.08,-0.9867402972137251,80.3,-0.17670193546074853,27.751027430496997,-0.6526535599067921,2020-02-24
15863,PRI,56.85744203111239,7715.723684210529,6814,34.3325,-0.8956865065639285,79.7475,-0.5568832853613139,27.478628928286298,-0.6893673580835885,2020-02-25
15864,PRI,58.0511863656485,7715.723684210529,6777,36.05,-0.27634042560938415,81.31,0.5182902154887112,27.491049383955,-0.012657603238935814,2020-02-26
15865,PRI,58.698480323534,7715.723684210529,6429,37.05,0.08426864627099223,81.23,0.4632413322451911,27.0690979183183,0.35428037743289975,2020-02-27
15866,PRI,58.63484719163,7715.723684210529,7264,37.89,0.3871802666505096,81.2,0.4425980010288698,27.135516328813,0.31820802940581083,2020-02-28
15867,PRI,58.32153726061621,7715.723684210529,9608,37.14,0.11672346274022732,80.6,0.029731376702454324,26.804849360606102,0.14059890450962512,2020-02-29
15868,PRI,58.527451367352704,7715.723684210529,7094,36.6825,-0.04825518764504599,81.25,0.4770035530560687,27.196894178759397,0.25732748755488644,2020-03-01
15869,PRI,58.459335769281,7715.723684210529,7663,38.095,0.46110512638598616,80.815,0.17767525041942012,26.7904710195065,0.21871411923250278,2020-03-02
15870,PRI,58.29629669588671,7715.723684210529,7415,36.845,0.010343786535515686,80.995,0.3015352377173477,27.1153241570481,0.1262905338844539,2020-03-03
15871,PRI,58.742444272645294,7715.723684210529,7761,37.86,0.3763619944940979,80.94,0.26368913048742215,26.7890801330075,0.37920265967071914,2020-03-04
15872,PRI,58.74392184425079,7715.723684210529,7114,38.4125,0.5755985067080066,80.9375,0.26196885288606364,26.8341906213701,0.3800402654209578,2020-03-05
15873,PRI,58.9830811859241,7715.723684210529,7218,38.19,0.4953629882146215,81.49,0.642150202786629,27.2589648059828,0.5156149063137622,2020-03-06
15874,PRI,59.414231685527106,7715.723684210529,6716,38.925,0.7604106560466979,81.57,0.6971990860301491,26.964863885594696,0.760025489423152,2020-03-07
15875,PRI,60.2041886350322,7715.723684210529,6828,39.8875,1.1074968877315623,82.46,1.3096179121143239,27.009137349009,1.2078362627787051,2020-03-08
15876,PRI,56.208878706885606,7715.723684210529,7857,33.54,-1.1814691960291281,79.47,-0.7478340991122807,27.551432231867103,-1.0570249171113302,2020-03-09
15877,PRI,57.7240296610169,7715.723684210529,7080,35.8925,-0.333136354430543,80.695,0.09510192555413506,27.3181093798515,-0.19811618677480342,2020-03-10
15878,PRI,56.62186929884279,7715.723684210529,7345,34.46,-0.8497088498991813,79.68,-0.6033307805980318,27.5384570589711,-0.8229088219383232,2020-03-11
15879,PRI,54.1554648285613,7715.723684210529,8487,30.735,-2.1929776426535836,77.75,-1.9313850888479875,27.582470676739398,-2.221064118801397,2020-03-12
15880,PRI,56.8196442687747,7715.723684210529,7843,34.71,-0.7595565819290871,79.695,-0.593009114989881,27.2608161222766,-0.7107941525363168,2020-03-13
15881,PRI,56.5922638208537,7715.723684210529,8574,34.45,-0.8533149406179843,79.5075,-0.722029935091884,27.034285068302303,-0.8396915744695334,2020-03-14
15882,PRI,56.0458752747888,7715.723684210529,8643,33.105,-1.3383341422970927,79.635,-0.6342957774225138,27.424690871335002,-1.1494282981216646,2020-03-15
15883,PRI,56.0535998312414,7715.723684210529,9481,33.11,-1.3365310969376898,79.11,-0.9955540737081261,27.418730312414397,-1.1450494017766992,2020-03-16
15884,PRI,56.4302175572519,7715.723684210529,10480,34.5125,-0.8307768736254607,79.12,-0.9886729633026824,26.966865404521602,-0.9315523558302934,2020-03-17
15885,PRI,56.698614832987396,7715.723684210529,10598,35.71,-0.39894751004871076,78.8375,-1.183064332256366,26.6793383336164,-0.7794033156972396,2020-03-18
15886,PRI,57.7370635485511,7715.723684210529,9835,36.77,-0.016701893855511005,79.69,-0.596449670192598,26.5806876125352,-0.19072753697537362,2020-03-19
15887,PRI,57.6653372953811,7715.723684210529,9591,36.265,-0.198809475155102,79.97,-0.4037785788402727,26.8156344216435,-0.2313877133584995,2020-03-20
15888,PRI,58.14059913656939,7715.723684210529,9497,37.37,0.19966354927271276,80.38,-0.12165305221722843,26.921674643214196,0.03802870583022737,2020-03-21
15889,PRI,58.8922068162574,7715.723684210529,9448,37.67,0.3078462708368272,81.11,0.380668007379906,27.0265861502718,0.46410004618861445,2020-03-22
15890,PRI,57.7510484793048,7715.723684210529,8746,36.8725,0.020260536012227267,79.925,-0.4347435756647546,26.7058293289497,-0.18279975982237562,2020-03-23
15891,PRI,57.365692360163706,7715.723684210529,8796,35.295,-0.5486002748790667,80.31,-0.16982082505530485,27.155847646649104,-0.40125042582130066,2020-03-24
15892,PRI,57.775797829811495,7715.723684210529,8755,35.87,-0.3412500585478518,80.765,0.14326969839222128,27.3786038636097,-0.16876984870203615,2020-03-25
15893,PRI,57.792030403800496,7715.723684210529,10525,36.85,0.01214683189491849,80.04,-0.3556108060021865,26.8026524944872,-0.159567927614919,2020-03-26
15894,PRI,57.9924305555556,7715.723684210529,9648,37.17,0.12754173489663903,79.92,-0.4381841308674715,26.761324557279803,-0.04596509521469012,2020-03-27
15895,PRI,57.65867799703429,7715.723684210529,8767,36.645,-0.06177802784055805,80.255,-0.20766693228523045,26.9762513464622,-0.23516273621836442,2020-03-28
15896,PRI,58.255463154457395,7715.723684210529,9187,37.63,0.2934219079616125,80.35,-0.1422963834335497,26.7122032749028,0.10314281706550146,2020-03-29
15897,PRI,56.5692012980216,7715.723684210529,9553,34.26,-0.9218306642752575,79.67,-0.6102118910034755,27.526515898931304,-0.852765256765059,2020-03-30
15898,PRI,56.7086725279496,7715.723684210529,9213,34.42,-0.864133212774396,79.31,-0.8579318655993209,27.1849798767912,-0.7737018098594574,2020-03-31
15899,PRI,57.7108702465524,7715.723684210529,9572,36.7875,-0.010391235097605032,79.8925,-0.4571071844824343,26.8515336004744,-0.20557599527695566,2020-04-01
15900,PRI,57.838331808826894,7715.723684210529,8746,36.4725,-0.12398309273992533,80.29,-0.18358304586618243,26.9404307361946,-0.13332058843357522,2020-04-02
15901,PRI,56.797053968254005,7715.723684210529,9450,34.9,-0.6910408582718165,79.43,-0.7753585407340359,27.1443123723339,-0.723600141461214,2020-04-03
15902,PRI,57.242302397868606,7715.723684210529,9008,35.22,-0.5756459552700959,79.98,-0.396897468434829,27.1025038446547,-0.4711977241826841,2020-04-04
15903,PRI,57.1173377498316,7715.723684210529,8906,34.62,-0.7920113983983222,79.89,-0.45882746208379277,27.3289758442166,-0.542037680353227,2020-04-05
15904,PRI,56.886531387445004,7715.723684210529,10004,34.8775,-0.6991545623891252,79.3625,-0.8218060359707636,26.894798719538002,-0.6728771845825092,2020-04-06
15905,PRI,57.3458645833333,7715.723684210529,8640,35.7275,-0.3926368512908048,79.7125,-0.5809671717803521,27.0180942956841,-0.4124903953942086,2020-04-07
15906,PRI,56.3151458126995,7715.723684210529,9087,33.93,-1.040831657995781,79.115,-0.9921135185054092,27.22050233213,-0.9967842231512498,2020-04-08
15907,PRI,57.784939656223294,7715.723684210529,8203,36.155,-0.2384764730619432,80.175,-0.26271581552875056,27.002811695889697,-0.16358753040239374,2020-04-09
15908,PRI,58.771222763394,7715.723684210529,7802,38.19,0.4953629882146215,81.1025,0.3755071745758306,26.822046842337897,0.3955166096983222,2020-04-10
15909,PRI,58.4737908345839,7715.723684210529,8663,37.065,0.08967778234919808,80.595,0.026290821499737372,26.9791675707575,0.22690840624555328,2020-04-11
15910,PRI,58.5113921309108,7715.723684210529,8311,37.33,0.18523918639749803,80.505,-0.03563917214922642,26.9338763865758,0.24822382805160034,2020-04-12
15911,PRI,58.0858157269659,7715.723684210529,7999,37.035,0.07885951019278638,80.83,0.18799691602758076,26.8560525784519,0.006973088132371153,2020-04-13
15912,PRI,57.711917929292895,7715.723684210529,7920,36.6275,-0.06808868659846658,80.0525,-0.3470094179953941,26.6547492978202,-0.204982084914442,2020-04-14
15913,PRI,58.019046724289105,7715.723684210529,7983,36.25,-0.20421861123330784,80.365,-0.13197471782538905,26.927126654973,-0.03087692223035266,2020-04-15
15914,PRI,58.08331326073029,7715.723684210529,7805,37.2,0.13836000705305074,80.42,-0.09412861059546349,26.680672599347,0.005554490142994248,2020-04-16
15915,PRI,59.2416999597801,7715.723684210529,7459,38.42,0.5783030747471095,81.695,0.7832129660981512,27.115739277253,0.662220709575922,2020-04-17
15916,PRI,58.2281437428825,7715.723684210529,7903,37.29,0.17081482352228328,80.255,-0.20766693228523045,26.6603139387967,0.08765598979898241,2020-04-18
15917,PRI,58.8052944413869,7715.723684210529,7268,38.21,0.5025751696522301,81.465,0.6249474267730345,27.072334450875303,0.414831161562294,2020-04-19
15918,PRI,58.9013796346051,7715.723684210529,7444,37.86,0.3763619944940979,81.5025,0.6507515907934311,27.127117713737,0.4692999331960103,2020-04-20
15919,PRI,59.139039579297,7715.723684210529,7226,38.3,0.5350299861214627,81.085,0.3634652313663017,26.7347418353224,0.604024595970093,2020-04-21
15920,PRI,58.9395903795566,7715.723684210529,7983,37.215,0.14376914313125658,81.89,0.9173946190042394,27.233164054144897,0.4909608392212597,2020-04-22
15921,PRI,58.7746060113729,7715.723684210529,7386,37.06,0.08787473698979784,81.5,0.6490313131920726,27.130278522629197,0.39743450521760987,2020-04-23
15922,PRI,58.2421871235444,7715.723684210529,7471,37.34,0.18884527711630364,80.515,-0.028758061743782738,26.777545765508105,0.09561690103429703,2020-04-24
15923,PRI,58.5200158068688,7715.723684210529,6959,38.015,0.43225640063555665,80.46,-0.06660416897370831,26.712798707520005,0.2531124172365408,2020-04-25
15924,PRI,57.9358277900961,7715.723684210529,5412,35.63,-0.4277962357991403,81.3,0.5114091050832675,27.540412165300197,-0.07805206930911697,2020-04-26
15925,PRI,57.9493843283582,7715.723684210529,6968,36.37,-0.1609455226076636,80.7,0.0985424807568618,27.0740149242635,-0.07036713927972879,2020-04-27
15926,PRI,56.5058754598719,7715.723684210529,7339,34.175,-0.9524824353850898,79.7,-0.5895685597871543,27.0622691437507,-0.8886634061173402,2020-04-28
15927,PRI,56.920134176434296,7715.723684210529,6484,34.535,-0.8226631695081545,79.76,-0.5482818973545117,27.2250087261004,-0.6538284365037367,2020-04-29
15928,PRI,57.9584157253924,7715.723684210529,6817,36.58,-0.08521761751278426,80.23,-0.22486970829882497,26.656494680282698,-0.06524742118255944,2020-04-30
15929,PRI,59.0061946902655,7715.723684210529,7119,38.34,0.54945434899668,80.97,0.2843324617037434,26.5294328805797,0.5287174890058507,2020-05-01
15930,PRI,57.185455746367204,7715.723684210529,7570,34.965,-0.6676012685995902,79.955,-0.4141002444484333,27.200215847353896,-0.5034229523896958,2020-05-02
15931,PRI,58.8648568717381,7715.723684210529,6323,37.915,0.3961954934475185,81.005,0.3084163481227816,26.7559162511055,0.44859591040742697,2020-05-03
15932,PRI,58.2064975015615,7715.723684210529,6404,36.78,-0.013095803136707957,80.64,0.05725581832421927,26.979575038151697,0.07538516912670241,2020-05-04
15933,PRI,59.0314487199141,7715.723684210529,6523,38.455,0.5909243922629215,81.41,0.5871013195431088,26.944699377314,0.543033492623983,2020-05-05
15934,PRI,59.2262724574285,7715.723684210529,6401,38.27,0.5242117139650535,81.08,0.36002467616358474,26.7335364770919,0.6534751674760109,2020-05-06
15935,PRI,58.86863159619799,7715.723684210529,6102,38.085,0.4574990356671831,80.9975,0.3032555153187062,26.8080971160594,0.4507357261032678,2020-05-07
15936,PRI,58.567404236142394,7715.723684210529,6657,37.7,0.31866454299323893,81.52,0.6627935340029503,26.865614230770397,0.2799759686926155,2020-05-08
15937,PRI,58.8748712650985,7715.723684210529,6292,37.4775,0.23842902449985384,81.1225,0.3892693953867082,26.7915266577148,0.45427286943439305,2020-05-09
15938,PRI,60.817496435699994,7715.723684210529,7014,39.79,1.0723375032232243,83.56,2.066540056712747,27.329972922933198,1.5555081716012056,2020-05-10
15939,PRI,58.049711627907,7715.723684210529,6450,36.97,0.055419920520562736,80.15,-0.2799185915423451,26.8778824696276,-0.01349360252842852,2020-05-11
15940,PRI,57.777733668916596,7715.723684210529,8741,37.15,0.12032955345903038,79.57,-0.679022995057883,26.328654450901297,-0.16767246028448948,2020-05-12
15941,PRI,58.66963042853029,7715.723684210529,6954,38.2925,0.5323254180823598,80.7275,0.11746553437182458,26.7184095429939,0.3379259497632255,2020-05-13
15942,PRI,59.2452153667055,7715.723684210529,6872,38.9675,0.7757365416016153,80.8325,0.18971719362893924,26.202638223537,0.6642135233550907,2020-05-14
