,country,tweet_date,senti_bert_averageN,senti_bert,senti_bert_std_trend,senti_bert_quan25,senti_bert_quan75,senti_bert_std_trend_fitted_normal-ci,senti_bert_std_trend_fitted_normal,senti_bert_std_trend_fitted_normal+ci
241,AGO,2020-03-30,817.013157894737,57.614986807387886,-0.5139934903006985,35.99,80.29,-0.5432446512148572,-0.6253919679936382,-0.7127602404040063
242,AGO,2020-03-31,817.013157894737,59.6213060057197,-0.3246508149915283,41.15,80.27,-0.4291935218776157,-0.5151737530664522,-0.6074270474257388
243,AGO,2020-04-01,817.013157894737,59.8290092592593,-0.1579253518233755,39.8025,81.4975,-0.3252062022822573,-0.4137926350552241,-0.5096826526514926
244,AGO,2020-04-02,817.013157894737,60.5964097914778,0.0198129395203938,43.465,80.82,-0.23039466732013703,-0.3205400715293436,-0.41898031619279563
245,AGO,2020-04-03,817.013157894737,60.7421028037383,0.1728126383520122,42.535,81.52,-0.14394925073614584,-0.23476432970742656,-0.3348126883910396
246,AGO,2020-04-04,817.013157894737,60.49963341858479,0.1839520594128243,41.85,81.63,-0.06513173078601164,-0.15586593156249806,-0.25670897192282194
247,AGO,2020-04-05,817.013157894737,60.2162519319938,0.0805700274540587,42.8125,80.3475,0.006730973988555267,-0.08329346413039362,-0.18423228836324934
248,AGO,2020-04-06,817.013157894737,60.8767285587975,-0.0767508119595567,43.91,80.625,0.07225255270333653,-0.016539725740048805,-0.1169772344768969
249,AGO,2020-04-07,817.013157894737,58.896506787330296,-0.2551791393193257,39.21,80.98,0.13199254287966855,0.044861818767935935,-0.054567614567366696
250,AGO,2020-04-08,817.013157894737,58.64488203266789,-0.3882294117040701,37.6175,80.635,0.18646110875174104,0.10134029860856919,0.0033456637988018567
251,AGO,2020-04-09,817.013157894737,59.0570875576037,-0.4030170584310585,40.39,80.5,0.23612339793865333,0.15329043619336613,0.05708654246429057
252,AGO,2020-04-10,817.013157894737,59.090841283608,-0.303569266370183,38.92,80.26,0.2814035136860934,0.20107530580555555,0.10695562467162656
253,AGO,2020-04-11,817.013157894737,59.412119958635,-0.0941604198641327,37.695,82.31,0.32268813659956735,0.2450288710897054,0.15323185650776638
254,AGO,2020-04-12,817.013157894737,60.7890742624619,0.1643997035196955,42.4,80.595,0.36032982679785497,0.2854583190900242,0.19617408720791674
255,AGO,2020-04-13,817.013157894737,60.3192339121553,0.471882875486669,40.485,82.835,0.39465003468623633,0.32264620714969683,0.2360225170462511
256,AGO,2020-04-14,817.013157894737,62.2123769633508,0.7598768979327716,44.81,82.655,0.4259418460607239,0.35685243767571945,0.2730000409124043
257,AGO,2020-04-15,817.013157894737,60.4630480167015,0.8821784188566654,41.6675,81.3975,0.4544724849857869,0.3883160745706643,0.30731349508912437
258,AGO,2020-04-16,817.013157894737,62.6493515358362,0.8269134118342859,43.945,83.695,0.4804855958195044,0.4172570140262356,0.3391548142050209
259,AGO,2020-04-17,817.013157894737,63.9291503267974,0.728475922924104,46.01,85.605,0.5042033238740564,0.44387752135562253,0.3687021048339026
260,AGO,2020-04-18,817.013157894737,60.2491018619934,0.647846622122117,40.1,81.89,0.525828212479865,0.46836364460541635,0.39612064174595335
261,AGO,2020-04-19,817.013157894737,58.201063029162704,0.5625381502280901,37.98,80.69,0.5455449326538225,0.4908865148266842,0.4215637923833471
262,AGO,2020-04-20,817.013157894737,60.3471700105597,0.4428002739578928,40.3,81.715,0.5635218601425369,0.5116035420926623,0.4451738747314169
263,AGO,2020-04-21,817.013157894737,61.9454054054054,0.3952070781495779,43.985,83.34,0.5799125133081352,0.5306595156219153,0.4670829533839395
264,AGO,2020-04-22,817.013157894737,60.6552551984877,0.488102388282947,43.0925,81.7375,0.5948568641358056,0.5481876156956129,0.48741357825537973
265,AGO,2020-04-23,817.013157894737,60.7373589435774,0.580979150523617,42.79,81.79,0.6084825335587445,0.5643103444411122,0.5062794700721327
266,AGO,2020-04-24,817.013157894737,61.6433333333333,0.5832730242652132,42.675,83.1,0.6209058813082806,0.5791403819869961,0.5237861564771047
267,AGO,2020-04-25,817.013157894737,62.1078039215686,0.5263394982244545,44.2775,82.2275,0.6322329995962136,0.5927813739731527,0.5400315623057267
268,AGO,2020-04-26,817.013157894737,59.5055462184874,0.4761941428147811,39.2225,80.4925,0.6425606191151646,0.6053286559197197,0.5551065573351499
269,AGO,2020-04-27,817.013157894737,60.4296140350877,0.4670809203077552,41.14,81.36,0.6519769350939468,0.6168699195174423,0.5690954645704955
270,AGO,2020-04-28,817.013157894737,61.015005324813615,0.4679018086671277,44.4,81.83,0.6605623604622581,0.627485825496072,0.5820765319112915
271,AGO,2020-04-29,817.013157894737,59.6927159090909,0.4590217635381696,40.925,80.7525,0.6683902125565309,0.6372505673540904,0.5941223698363945
272,AGO,2020-04-30,817.013157894737,61.8509702315325,0.4916403898057574,43.32,81.64,0.6755273392312294,0.6462323898896026,0.6053003575556198
273,AGO,2020-05-01,817.013157894737,61.6207976653697,0.5340072416099766,43.0675,82.7975,0.6820346897224279,0.6544940661563635,0.6156730198999112
274,AGO,2020-05-02,817.013157894737,60.022344546381206,0.5537117591128293,38.84,82.83,0.6879678351386943,0.6620933361783321,0.6252983770582149
275,AGO,2020-05-03,817.013157894737,61.6948957298908,0.5335706646518029,43.715,82.775,0.6933774430241426,0.6690833104888881,0.6342302691173352
276,AGO,2020-05-04,817.013157894737,60.2932233009709,0.4563120011995536,42.13,81.5125,0.6983097100462984,0.6755128413150052,0.6425186572201027
277,AGO,2020-05-05,817.013157894737,60.7990426758939,0.3545656399929956,40.77,82.08,0.7028067565038214,0.6814268640005481,0.6502099030264102
278,AGO,2020-05-06,817.013157894737,61.0358202247191,0.2931093886056785,42.1025,81.8375,0.7069069860230826,0.6868667110548683,0.6573470280402944
279,AGO,2020-05-07,817.013157894737,60.5743851508121,0.2851621236418108,39.6875,81.675,0.7106454135153082,0.6918704010215532,0.6639699542536315
280,AGO,2020-05-08,817.013157894737,58.1865384615385,0.3208052789643084,37.28,78.845,0.7140539641949656,0.6964729041861999,0.6701157274525003
281,AGO,2020-05-09,817.013157894737,60.325,0.4286251907984762,40.16,81.255,0.7171617462129274,0.7007063869802223,0.6758187244352951
282,AGO,2020-05-10,817.013157894737,63.15709974853311,0.5828019423220734,45.26,83.43,0.719995299232634,0.7046004367888026,0.6811108453016744
283,AGO,2020-05-11,817.013157894737,59.573411764705895,0.7689626991613792,37.97,82.3175,0.7225788210720308,0.7081822687341494,0.6860216918879269
284,AGO,2020-05-12,817.013157894737,63.5296733668342,0.922911598134206,47.205,83.8875,0.7249343743467427,0.7114769158792468,0.6905787333468473
285,AGO,2020-05-13,817.013157894737,62.2044299674267,0.9991534607711554,43.59,82.87,0.7270820748791686,0.714507404181413,0.6948074597983013
286,AGO,2020-05-14,817.013157894737,61.5424696802646,1.0155721719644164,41.66,82.61,0.7290402634824582,0.7172949134183982,0.6987315249099372
287,AGO,2020-05-15,817.013157894737,59.79159793814429,1.003782239669912,39.075,81.5475,0.7308256625863648,0.7198589252117201,0.702372878205576
288,AGO,2020-05-16,817.013157894737,61.6291254315305,0.9462079925716363,44.34,81.85,0.7324535190425183,0.7222173591817557,0.7057518878413597
289,AGO,2020-05-17,817.013157894737,62.555905797101495,0.887640827456165,44.5475,83.5725,0.7339377343286366,0.7243866981861644,0.7088874545364106
290,AGO,2020-05-18,817.013157894737,61.47611695906429,0.8628829948391176,42.525,82.635,0.7352909832635904,0.7263821035169223,0.7117971172952834
291,AGO,2020-05-19,817.013157894737,62.47019943019939,0.8582302283152853,43.49,83.3775,0.7365248222471135,0.7282175208610651,0.7144971515135745
292,AGO,2020-05-20,817.013157894737,61.3657040229885,0.8685593566436145,43.4775,81.45,0.7376497879485002,0.7299057777656912,0.7170026600154489
293,AGO,2020-05-21,817.013157894737,61.0999034482759,0.8918842228243327,41.89,83.26,0.7386754872870663,0.7314586732883981,0.7193276575323092
294,AGO,2020-05-22,817.013157894737,58.8224214659686,0.9146408907360472,36.335,81.955,0.7396106794727819,0.7328870604597078,0.7214851490951447
295,AGO,2020-05-23,817.013157894737,62.010628742515,0.9014047430193836,44.3875,82.2225,0.740463350807684,0.7342009221338053,0.7234872027790524
296,AGO,2020-05-24,817.013157894737,63.1114568599717,0.8645045268096755,47.02,83.49,0.7412407828868535,0.7354094407577016,0.7253450172068319
297,AGO,2020-05-25,817.013157894737,62.8740656205421,0.7990608052033987,45.36,85.46,0.7419496147813736,0.7365210625464318,0.7270689841892402
298,AGO,2020-05-26,817.013157894737,60.83511940298511,0.7378328495795629,40.48,83.055,,,
299,AGO,2020-05-27,817.013157894737,62.1739006024096,0.655107889662991,42.94,84.405,,,
300,AGO,2020-05-28,817.013157894737,58.9886865671642,0.5563435853434308,38.1375,81.38,,,
301,AGO,2020-05-29,817.013157894737,58.0905211267606,0.4560785162085499,36.31,80.2525,,,
302,AGO,2020-05-30,817.013157894737,61.9492801251956,0.358416313590007,44.925,81.92,,,
303,AGO,2020-05-31,817.013157894737,61.5874341192788,0.2625305691054823,43.13,83.53,,,
304,ALB,2020-01-01,288.138157894737,67.7358358662614,-1.3158862553848611,55.87,82.81,,,
305,ALB,2020-01-02,288.138157894737,50.1456,-1.3431070061033703,14.45,75.585,,,
306,ALB,2020-01-03,288.138157894737,57.733,-1.3700359537538749,47.07,72.71,,,
307,ALB,2020-01-04,288.138157894737,60.474803149606295,-1.3977904448380756,47.6125,76.1075,,,
308,ALB,2020-01-05,288.138157894737,61.752511627907,-1.4134457237347755,48.71,80.055,,,
309,ALB,2020-01-06,288.138157894737,58.8604934210526,-1.363188014588225,45.18,75.8475,,,
310,ALB,2020-01-07,288.138157894737,59.98395027624311,-1.310707275286566,47.6175,75.3,,,
311,ALB,2020-01-08,288.138157894737,62.1465679012346,-1.3843120028256417,50.06,77.23,,,
312,ALB,2020-01-09,288.138157894737,58.4658923512748,-1.4453245631022085,45.21,75.95,,,
313,ALB,2020-01-10,288.138157894737,60.4073871733967,-1.3796291837722765,48.08,76.58,,,
314,ALB,2020-01-11,288.138157894737,55.544304029304,-1.2926837142430063,34.82,75.46,,,
315,ALB,2020-01-12,288.138157894737,59.3534169278997,-1.3070860348788351,45.275,74.3,,,
316,ALB,2020-01-13,288.138157894737,63.1873684210526,-1.313427855559474,51.745,78.8375,,,
317,ALB,2020-01-14,288.138157894737,62.64813880126179,-1.1356685654751617,48.47,78.75,,,
318,ALB,2020-01-15,288.138157894737,58.6404137931034,-0.8338048197544038,37.9975,75.315,,,
319,ALB,2020-01-16,288.138157894737,58.5046666666667,-0.6467670438213543,52.4875,65.43,,,
320,ALB,2020-01-17,288.138157894737,63.967613293051386,-0.5479911908661664,54.77,74.69,,,
321,ALB,2020-01-18,288.138157894737,70.1451344743276,-0.3889693920728351,59.47,86.84,,,
322,ALB,2020-01-19,288.138157894737,61.3094187779434,-0.1347421775979223,55.025,73.32,,,
323,ALB,2020-01-20,288.138157894737,62.696600609756096,0.0371768272394555,59.01,70.16,,,
324,ALB,2020-01-21,288.138157894737,62.2675131348511,0.1397805243966504,58.18,70.65,,,
325,ALB,2020-01-22,288.138157894737,70.8046153846154,0.2667988345610115,60.37,91.04,,,
326,ALB,2020-01-23,288.138157894737,63.37468992248061,0.4118346126616984,54.91,76.43,,,
327,ALB,2020-01-24,288.138157894737,66.9448940269749,0.458222769919582,57.82,81.61,,,
328,ALB,2020-01-25,288.138157894737,72.3975444839858,0.3669435418279673,62.9725,86.9025,,,
329,ALB,2020-01-26,288.138157894737,63.7274585635359,0.1767149162106238,48.465,81.22,,,
330,ALB,2020-01-27,288.138157894737,62.4602295918367,-0.0118676851335971,50.4375,81.27,,,
331,ALB,2020-01-28,288.138157894737,62.3195679012346,-0.199338643543086,48.4325,79.89,,,
332,ALB,2020-01-29,288.138157894737,63.150694980695,-0.3383881610547352,52.44,79.235,,,
333,ALB,2020-01-30,288.138157894737,63.1530927835052,-0.3337215645631762,49.275,79.515,,,
334,ALB,2020-01-31,288.138157894737,62.72318897637801,-0.2280237265306566,48.35,81.06,,,
335,ALB,2020-02-01,288.138157894737,64.6606644518272,-0.0354605143275683,49.82,83.58,,,
336,ALB,2020-02-02,288.138157894737,67.7144078947368,0.2319834796131395,57.0675,83.385,,,
337,ALB,2020-02-03,288.138157894737,63.2703433476395,0.519744861165297,50.89,79.38,,,
338,ALB,2020-02-04,288.138157894737,67.0728409090909,0.7357528466958886,58.375,82.4975,,,
339,ALB,2020-02-05,288.138157894737,70.85907348242809,0.8312692663672899,58.94,89.89,,,
340,ALB,2020-02-06,288.138157894737,70.69786127167629,0.8344848729657494,60.78,88.13,,,
341,ALB,2020-02-07,288.138157894737,65.1399156118143,0.8058200292821444,52.66,82.23,,,
342,ALB,2020-02-08,288.138157894737,66.6707766990291,0.6828423409933662,55.04,80.99,,,
343,ALB,2020-02-09,288.138157894737,66.6936032388664,0.492931758760707,57.82,80.99,,,
344,ALB,2020-02-10,288.138157894737,67.15727642276421,0.3236478541195926,56.305,81.5925,,,
345,ALB,2020-02-11,288.138157894737,63.938275862069,0.2613616648485797,51.59,78.97,,,
346,ALB,2020-02-12,288.138157894737,66.014774535809,0.2709188517370942,57.03,79.06,,,
347,ALB,2020-02-13,288.138157894737,63.4457236842105,0.2860114796602869,49.5125,78.9675,,,
348,ALB,2020-02-14,288.138157894737,64.4969822485207,0.329012333952325,54.1225,79.0275,,,
349,ALB,2020-02-15,288.138157894737,69.2431279620853,0.4373746174500246,58.66,87.095,,,
350,ALB,2020-02-16,288.138157894737,66.63565,0.5589571017707138,58.405,83.53,,,
351,ALB,2020-02-17,288.138157894737,66.4791191709845,0.6523192557872811,53.92,82.57,,,
352,ALB,2020-02-18,288.138157894737,68.36492462311561,0.6793111982893337,57.605,85.53,,,
353,ALB,2020-02-19,288.138157894737,66.6171111111111,0.6463770870169478,56.39,80.52,,,
354,ALB,2020-02-20,288.138157894737,66.9087833827893,0.5674424675673343,54.19,82.8,,,
355,ALB,2020-02-21,288.138157894737,65.7276315789474,0.4339626255755591,53.2575,84.4275,,,
356,ALB,2020-02-22,288.138157894737,66.6804938271605,0.2677563692693456,51.91,83.4675,,,
357,ALB,2020-02-23,288.138157894737,65.87,0.0851328506707431,54.845,84.22,,,
358,ALB,2020-02-24,288.138157894737,62.7588524590164,-0.1013754288384333,45.06,80.03,,,
359,ALB,2020-02-25,288.138157894737,64.995720338983,-0.2292006077495,56.3,80.2625,,,
360,ALB,2020-02-26,288.138157894737,62.3176111111111,-0.2434155945245523,44.9925,81.1475,,,
361,ALB,2020-02-27,288.138157894737,61.584364640884,-0.1541451654297703,44.01,79.92,,,
362,ALB,2020-02-28,288.138157894737,62.948711111111095,-0.0067039605829538,48.82,78.43,,,
363,ALB,2020-02-29,288.138157894737,66.6253977272727,0.1667782198166484,51.7425,86.4275,,,
364,ALB,2020-03-01,288.138157894737,68.93143589743589,0.3840613078927983,57.195,84.925,,,
365,ALB,2020-03-02,288.138157894737,65.6347727272727,0.610350861059643,50.96,80.4975,,,
366,ALB,2020-03-03,288.138157894737,67.5511557788945,0.7615304152808035,56.545,83.54,,,
367,ALB,2020-03-04,288.138157894737,68.5124892703863,0.7687606928291001,57.89,85.27,,,
368,ALB,2020-03-05,288.138157894737,67.5913684210526,0.70311859059533,57.95,83.9675,,,
369,ALB,2020-03-06,288.138157894737,68.3359534883721,0.6159063450677302,57.23,85.835,,,
370,ALB,2020-03-07,288.138157894737,63.21375,0.5216292820831233,51.3425,80.0725,,,
371,ALB,2020-03-08,288.138157894737,68.7017167381974,0.3563961533066185,56.78,84.81,,,
372,ALB,2020-03-09,288.138157894737,61.95106463878329,0.1719145299810073,45.025,79.055,,,
373,ALB,2020-03-10,288.138157894737,69.4876683937824,0.0440331457666961,56.38,85.42,,,
374,ALB,2020-03-11,288.138157894737,63.1810041841004,0.0086243057113642,47.25,81.96,,,
375,ALB,2020-03-12,288.138157894737,62.717614678899096,-0.0160204569231314,44.57,83.1025,,,
376,ALB,2020-03-13,288.138157894737,62.3405128205128,-0.0543606382888665,48.18,78.98,,,
377,ALB,2020-03-14,288.138157894737,65.9341806020067,-0.0911207903088768,52.12,80.66,,,
378,ALB,2020-03-15,288.138157894737,66.4171807228916,-0.0728625241157855,57.84,78.32,,,
379,ALB,2020-03-16,288.138157894737,62.3211793611794,-0.0488292134141094,49.02,78.705,,,
380,ALB,2020-03-17,288.138157894737,65.6865286624204,-0.0516411596666478,55.3475,80.815,,,
381,ALB,2020-03-18,288.138157894737,65.6653644314869,-0.0715305593673989,54.25,80.775,,,
382,ALB,2020-03-19,288.138157894737,63.239726027397296,-0.1086521382908144,51.31,77.53,,,
383,ALB,2020-03-20,288.138157894737,62.1635770234987,-0.1534707460410698,48.76,78.185,,,
384,ALB,2020-03-21,288.138157894737,66.3141379310345,-0.2295527147893381,53.79,81.04,,,
385,ALB,2020-03-22,288.138157894737,62.3146598639456,-0.3147058662777465,45.3475,82.2,,,
386,ALB,2020-03-23,288.138157894737,63.17794117647061,-0.3826580026115116,48.5425,79.545,,,
387,ALB,2020-03-24,288.138157894737,63.7803492063492,-0.4463527108293996,49.4,82.6,,,
388,ALB,2020-03-25,288.138157894737,63.46859922178989,-0.4884043212376021,48.09,81.81,-0.490777988475283,-0.490777988475283,-0.490777988475283
389,ALB,2020-03-26,288.138157894737,62.7290617283951,-0.4620980032356327,50.77,79.73,-0.15978253613902185,-0.2561644564170453,-0.37974509737253426
390,ALB,2020-03-27,288.138157894737,60.4580923076923,-0.3710894414130056,45.39,78.62,0.008310204735552024,-0.10339558924608275,-0.287043265291378
391,ALB,2020-03-28,288.138157894737,63.08935384615379,-0.2052422739114134,52.22,79.8,0.09367442752258283,-0.003919968330465845,-0.20964611219689147
392,ALB,2020-03-29,288.138157894737,64.67282945736429,-0.0030083846672462,51.44,82.8375,0.13702579709464083,0.06085369491515902,-0.1450269005518924
393,ALB,2020-03-30,288.138157894737,64.9850367647059,0.188607093922141,53.2175,79.035,0.1590413579750086,0.10303113911343827,-0.09107604646138676
394,ALB,2020-03-31,288.138157894737,69.32969348659,0.350393567680447,57.14,87.66,0.17022174110157962,0.1304950296819421,-0.04603224937692796
395,ALB,2020-04-01,288.138157894737,68.74658703071671,0.4484394179269028,56.65,85.21,0.17589958721852236,0.1483781731368394,-0.008424991994454817
396,ALB,2020-04-02,288.138157894737,64.3643462897526,0.5260447823527761,53.51,81.845,0.17878302476826666,0.16002280225559937,0.022973466825073674
397,ALB,2020-04-03,288.138157894737,65.880947368421,0.5733855919581583,48.7475,85.83,0.1802473497837801,0.16760521569736697,0.04918817337001544
398,ALB,2020-04-04,288.138157894737,63.3535211267606,0.5606262892449214,48.51,81.83,0.1809909926454917,0.17254251279936525,0.07107494313751747
399,ALB,2020-04-05,288.138157894737,69.7077459016393,0.4923967561559858,57.445,87.925,0.18136864425965926,0.17575743940032332,0.08934830011881355
400,ALB,2020-04-06,288.138157894737,67.2300507614213,0.4408427276922651,53.42,84.13,0.1815604308672186,0.17785084249842015,0.10460480342711295
401,ALB,2020-04-07,288.138157894737,68.5631527093596,0.4656511180568609,61.04,84.34,0.1816578277840044,0.17921396429716213,0.11734252279823872
402,ALB,2020-04-08,288.138157894737,64.0674911660777,0.5324987086718952,50.975,79.75,0.18170728983727344,0.18010156260056334,0.12797729876877778
403,ALB,2020-04-09,288.138157894737,63.1364754098361,0.5207471496192229,47.8475,79.595,0.18173240864795373,0.18067952324129832,0.13685631836783804
404,ALB,2020-04-10,288.138157894737,67.7010738255034,0.4706832620515948,60.16,82.37,0.18174516498555585,0.18105586296722925,0.14426944951972068
405,ALB,2020-04-11,288.138157894737,69.7648554913295,0.4478662033521282,61.95,84.74,0.18175164316444298,0.18130091700608847,0.15045870418482235
406,ALB,2020-04-12,288.138157894737,65.9731901840491,0.4411353670089152,54.4575,81.2325,0.18175493304301177,0.18146048422108993,0.15562613917614238
407,ALB,2020-04-13,288.138157894737,63.87506726457401,0.3900914514207982,49.245,79.455,0.18175660377504713,0.1815643865938966,0.15994045258452108
